id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
96250,img/96250.png,0,i'm going home i'm russian,0.75,1,hateful,"The meme juxtaposes the neutral statement 'i'm going home' with 'i'm russian', relying on a harmful stereotype that equates nationality with forced travel or displacement. This constitutes a dehumanizing or stereotyping attack based on nationality.",,
20437,img/20437.png,0,thanksgiving in china,0.01,0,non-hateful,"The image depicts a traditional Thanksgiving feast. The text 'thanksgiving in china' is likely a factual statement or a humorous observation about the globalization of the holiday. It does not contain any attacks, dehumanization, or negative stereotypes regarding nationality, ethnicity, or culture.",,
32981,img/32981.png,0,the latest and greatest. a truck that comes with a dishwasher!,0.01,0,non-hateful,"The meme is a pun on the phrase 'the latest and greatest' and the image of a truck loaded with a dishwasher. It relies on wordplay and does not contain any attacks on protected characteristics, nor does it convey any message of hatred, violence, or exclusion.",,
82301,img/82301.png,1,cooooooooooooon!!!!,0.01,0,non-hateful,The image depicts a dog howling in a natural setting with no text or imagery attacking any protected group. There are no elements of hate speech present.,,
17963,img/17963.png,1,removes polish with chemicals nobody bats an eye removes polish with chemicals everybody loses his shit,0.01,0,non-hateful,"The meme uses the phrase 'loses his shit' to contrast reactions to nail polish removal. While it implies a reaction to a chemical smell, it does not attack or discriminate against people based on ethnicity, race, religion, gender, or disability. It does not fit the criteria for hate speech.",,
80597,img/80597.png,1,look! it says it right here! we can fuck goats!,0.98,1,hateful,"The meme contains violent and dehumanizing speech by promoting sexual assault against a specific demographic group (implied by the visual cues of the subjects) using the text 'we can fuck goats!'. This constitutes an attack based on characteristics such as race, religion, or nationality.",,
73526,img/73526.png,0,"if she's still making noises, you didn't hit her hard enough",0.98,1,hateful,"The text explicitly condones domestic violence and physical abuse against women ('hit her hard enough') as a means of silence, which constitutes a direct attack based on sex.",,
74908,img/74908.png,0,she is condemning shooting the gorilla,0.99,1,hateful,"The meme implies that Michelle Obama is guilty of or responsible for a violent act (shooting a gorilla), serving as a dehumanizing slur and a character attack based on her race and identity.",,
65093,img/65093.png,0,cookie kunty seen in paris,0.75,1,hateful,"The meme contains text that mocks Cookie Kunt, a well-known drag queen, by suggesting she is 'kunty,' a term that can be considered derogatory and mocking in the context of someone's professional identity as a drag performer. This constitutes an attack on someone based on their gender identity and profession, which aligns with the definition of hate speech as it involves mocking and dehumanizing speech.",,
89362,img/89362.png,1,has extra chromosome probably stole it,0.99,1,hateful,"The meme targets a person with Down syndrome (a disability) by using their condition to mock them and implying they are a criminal, which constitutes a dehumanizing attack and statement of inferiority based on disability.",,
43805,img/43805.png,1,the original scarecrow,0.9,1,hateful,"The meme uses a crude joke to mock the crucifixion of Jesus, a central religious belief for Christians. This qualifies as a hateful attack based on religion by evoking pain from historical/religious figures and disrespecting core tenets of faith.",,
70953,img/70953.png,1,"""god's chosen people"" according to the book they wrote",0.95,1,hateful,"The meme uses quotation marks around 'god's chosen people' to mock the religious concept and stereotype, while the bottom text 'according to the book they wrote' dismisses the legitimacy of the Torah. This serves as a dehumanizing and exclusionary attack on Jewish people based on their religion.",,
5316,img/05316.png,0,doing o's with the smoke,0.01,0,non-hateful,"The meme depicts a person exhaling smoke rings with text claiming they are doing ""o's"" (slang for the drug heroin). This implies that the person is a drug user, but it does not attack a protected group based on race, ethnicity, religion, gender, etc. Mocking a specific individual for substance use or referencing drug use does not fall under the provided definition of hate speech targeting protected characteristics.",,
95487,img/95487.png,0,watching vegetables grow,0.0,0,non-hateful,"The meme displays a photo of a vegetable garden with the caption 'watching vegetables grow'. There is no content, imagery, or text that attacks, degrades, or mocks any group based on protected characteristics.",,
1456,img/01456.png,1,they see them rollin..... they hating..,1.0,1,hateful,"The meme juxtaposes images of Nazi leaders with Holocaust victims (children in a concentration camp). By applying the 'rolling stones' idiom 'they see them rollin'... they hating' to this context, it trivializes the Holocaust and Nazi genocide as a source of internet humor, mocking the suffering and death of millions based on their ethnicity and religion.",,
46082,img/46082.png,0,the future of the democratic party,0.75,1,hateful,"The meme depicts prominent Democratic congresswomen, several of whom are women of color or from minority backgrounds, with the caption 'the future of the democratic party'. This implies that the party's future is defined by these identities. In the context of internet political discourse, this imagery is often used to mock or express racial resentment regarding demographic shifts within the party, effectively dehumanizing these individuals by reducing their value to their identity markers rather than their political positions. This aligns with the definition of indirect attacks based on race and ethnicity.",,
3197,img/03197.png,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,0.01,0,non-hateful,"The meme humorously attributes the concept of gender (male/female) to baby birds, which are typically indistinguishable in sex at that age. It does not target any protected human group or characteristic such as race, religion, or gender identity, and contains no dehumanizing or hateful elements.",,
82945,img/82945.png,0,be careful who you call ugly in highschool,0.95,1,hateful,"The meme depicts a woman with a severe facial disfigurement (neurofibromatosis). The text instructs viewers to be careful of who they call 'ugly' in high school, implying a terrifying future for them. This attacks individuals based on their appearance and invokes fear regarding physical deformity, which constitutes hate speech targeting physical characteristics and disability.",,
73021,img/73021.png,0,when mom asks where all the jews went,0.99,1,hateful,"The meme trivializes the Holocaust by making a joke out of the disappearance and genocide of Jewish people, treating a historical atrocity as a mundane query.",,
38095,img/38095.png,0,haters will say it's photoshop,0.01,0,non-hateful,The meme depicts a mutated hand and claims 'haters will say it's photoshop'. This is a standard internet meta-joke mocking skeptics of photoshopped images and does not contain any attacks on individuals or groups based on protected characteristics.,,
49826,img/49826.png,1,white people on cinco de mayo vs. every other day,0.9,1,hateful,"The meme reinforces a harmful racial stereotype by depicting a white person stereotypically celebrating Cinco de Mayo with caricatured props, contrasting this with 'every other day' to imply that people of Hispanic or Latino descent are generally uncultured or inferior outside of a festive context.",,
27485,img/27485.png,1,thats the way allah allah i like it!!!,0.98,1,hateful,"The meme features a person dressed in a pig mask, an animal considered unclean or taboo in Islamic culture, juxtaposed with a photo of a Muslim man and the text 'thats the way allah allah i like it!!!'. This combination mocks Islamic religious beliefs by associating the sacred name of God with a derogatory symbol, constituting a hateful attack based on religion.",,
35497,img/35497.png,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals",0.1,0,non-hateful,"The text makes a dark joke about death, implying that 'old people' at weddings are 'next' to die, and the speaker taunts mourners at funerals. It relies on a stereotype that older people die first, which is a generalization about a demographic group based on age.",,
84036,img/84036.png,0,militant dressed as martyr,0.95,1,hateful,"The image and text promote a dehumanizing stereotype that equates all Muslims with terrorism, directly attacking a religious group by portraying them as violent martyrs or suicide bombers.",,
4621,img/04621.png,0,you are what you eat meanwhile in africa,0.95,1,hateful,"The meme uses the phrase 'meanwhile in Africa' to invoke a common racist trope that associates the continent with poverty, starvation, or lack of civilization, implicitly dehumanizing people from that region.",,
59170,img/59170.png,0,and just like that... this sandwich maker doubles as an ironing board,0.0,0,non-hateful,"The meme humorously compares a sandwich maker pressing buns to an ironing board, making a joke about the equipment's versatility. It does not target any protected group, mock hate crimes, or contain dehumanizing language.",,
93528,img/93528.png,1,portable dishwasher slash sandwich maker,0.99,1,non-hateful,"The image displays a happy couple in an empty apartment, and the text describes a humorous appliance. There is no hate speech or targeting of protected groups.",,
64072,img/64072.png,1,trump said immigrants come here to steal your wife is a great example she stole my speech,0.85,1,hateful,"The meme implies that African American women are inherently thieves or untrustworthy by claiming they 'stole' the speech, reinforcing a negative racial and gender stereotype.",,
80426,img/80426.png,1,a talking ape,0.99,1,hateful,"The meme labels a Black woman as 'a talking ape,' utilizing a historical racial slur to dehumanize the subject based on her race.",,
14873,img/14873.png,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,0.9,1,hateful,"The meme mocks a religious belief (the myth of Prophet Muhammad's ascension on a ram) by presenting a dead goat carcass and making a false, sarcastic claim that it is 'proof' of the prophet's existence. This ridicules the faith and attacks the religious group.",,
50261,img/50261.png,1,haters will say it's photoshop,0.99,1,non-hateful,"The image and text focus on a swimmer's physical appearance and athletic effort. The text suggests the swimmer's muscles are so developed they might be questioned as artificial. This does not attack a protected group based on identity, ethnicity, or religion, nor does it contain violent or dehumanizing rhetoric.",,
16850,img/16850.png,0,okay okay okay here's my serious face do i look fuhrerious yet?,0.98,1,hateful,"The meme uses Adolf Hitler's image to mock his persona with a pun on his title, trivializing the atrocities associated with him and mocking hate crimes/genocide.",,
12973,img/12973.png,1,someone added to much soap to the dishwasher again,0.0,0,non-hateful,"The meme makes a joke about a dishwasher malfunction due to excess soap, resulting in foam on a person. It does not contain any references to protected groups, characteristics, or historical trauma, nor does it dehumanize or attack anyone.",,
62948,img/62948.png,1,"black lives matter >""how"",""why""and ""to whom"" is unclear",0.95,1,hateful,"The meme uses an image of prisoners (dehumanizing visual trope) to imply that the Black Lives Matter slogan is a prison sentence for Black people. It attacks the racial justice movement by framing the advocacy for Black lives as a criminal punishment, which constitutes a hateful message based on race.",,
53769,img/53769.png,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,0.01,0,non-hateful,"The meme presents a statistical claim that U.S. educational rankings dropped significantly under the Department of Education created by Jimmy Carter. While critical of a specific administration and policy, it does not attack Jimmy Carter or the people associated with him based on protected characteristics such as race, religion, or ethnicity. It is a political commentary on policy outcomes rather than hate speech.",,
46812,img/46812.png,0,goat meat is very popular in islamic countries,1.0,1,hateful,The meme creates a derogatory stereotype associating Muslim people with bestiality (specifically goat sex) by juxtaposing images of goats with men wearing Islamic attire.,,
83745,img/83745.png,1,it is time.. to send these parasites back to the desert,0.95,1,hateful,"The meme features a knight holding a sword with the Maltese Cross, historically associated with the Knights Templar and Crusades, and explicitly states 'to send these parasites back to the desert.' This language is a xenophobic attack directed at people from desert regions or with Middle Eastern/African heritage, dehumanizing them by calling them 'parasites' and calling for their removal based on geography and ethnicity.",,
43275,img/43275.png,1,my husband is always pushing me around... and talking behind my back,0.95,1,hateful,"The meme uses a pun to make light of a person's disability. It suggests that because the person is in a wheelchair, their husband can easily push them around physically, and because they are seated, he is literally behind their back. This relies on mocking disability for a joke.",,
30927,img/30927.png,0,doesnt let anything stop her have a great day,0.01,0,non-hateful,"The image depicts a smiling woman in a wheelchair working at a laptop with the text 'doesnt let anything stop her', portraying an inspirational and empowering message regarding disability. It does not contain any attacks, stereotypes, or derogatory remarks based on disability or any other protected characteristic.",,
49650,img/49650.png,1,"and then i asked mom, what's for dinner?",0.0,0,non-hateful,"The meme features a young African-American boy laughing while riding a bicycle, accompanied by text that asks 'what's for dinner?'. This is a popular internet meme template used to express innocent humor or joy. There is no text or imagery that attacks, mocks, or dehumanizes any group based on protected characteristics.",,
4538,img/04538.png,0,"bows here, bows there, bows everywhere",0.01,0,non-hateful,"The meme features a cat and a child wearing pink bows. The text simply notes that both have bows. There is no hateful content, stereotypes, or attacks on any protected groups.",,
26453,img/26453.png,1,"a ww2 jewish prisoner trying to escape the auchschwitz showers (1943, colorized) wwii jew escaping hitler's rath",1.0,1,hateful,The meme trivializes the Holocaust by depicting a Jewish prisoner 'escaping' the gas chambers (mockingly referred to as showers) in a superhero parody format. This mocking of genocide and the suffering of victims constitutes a hateful attack on Jewish people.,,
54819,img/54819.png,0,beauty shot of girlfriends focusing on different thoughts and ideas,0.01,0,non-hateful,"The image and text depict three women of different ethnic backgrounds together in a neutral, positive manner. There is no attack, stereotype, or negative characterization based on protected groups.",,
49260,img/49260.png,0,it's the goat humper looks like a bunch of pigs just walked over your grave,0.95,1,hateful,"The meme uses a disturbing image of a dead animal with bloody wounds, combined with text referencing 'pigs' in a derogatory manner to imply a violent or dehumanizing attack on a specific group. It evokes imagery associated with hate crimes and uses animalistic dehumanizing language.",,
97453,img/97453.png,0,potato is my favorite color of the alphabet,0.98,1,hateful,"The meme uses the phrase 'of the alphabet' in a derogatory way to mock individuals with low intelligence or learning disabilities, which constitutes hate speech based on disability.",,
32875,img/32875.png,0,if he wears number one he's most likely the fastes on the team,0.95,1,hateful,"The meme suggests that a Black man playing soccer is 'likely the fastest on the team' simply because he wears the number one. This relies on a racial stereotype that equates Blackness with physical speed and athleticism, dehumanizing the individual by reducing them to a biological trait rather than a skilled athlete. This aligns with the definition of hate speech involving statements of inferiority or stereotyping based on race.",,
50984,img/50984.png,0,a cat in a pot,0.0,0,non-hateful,"The meme features a cat sitting in a pot in a kitchen with the text 'a cat in a pot.' There is no hate speech, attack on protected groups, or dehumanizing language present in the image or text.",,
26397,img/26397.png,0,there are still parts of the world where people celebrate capital punishment,0.95,1,hateful,The meme depicts the execution of Jesus Christ (a historical and religious figure) with text that frames capital punishment as something to be celebrated. This evokes pain regarding historical religious figures and trivializes a religiously significant event.,,
17950,img/17950.png,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled",0.01,0,non-hateful,"The meme text claims the individual was 'excoriated' for a 'harmless tweet' and lost their show, which is a statement of grievance regarding social media backlash or 'cancel culture.' It does not contain slurs, dehumanizing language, or attacks based on protected characteristics such as race, religion, or gender.",,
38047,img/38047.png,0,"""stupid bitch"" is not a race",0.95,1,hateful,"The meme contains a slur ('bitch') directed at a person in the image and references their race using the phrase 'is not a race', combining dehumanizing language with a dismissive attack on racial identity.",,
28017,img/28017.png,1,say it! say it ! islam is the religion of peace,0.99,1,hateful,"The meme uses an image of extreme violence and bloodshed while forcing the victims to say 'islam is the religion of peace'. This is an indirect attack on the religion of Islam by ironically associating the concept of 'peace' with a scene of gruesome murder, mocking the religion and its adherents.",,
78462,img/78462.png,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts",0.85,1,hateful,"The meme uses a biblical quote to characterize an entire group of people (scoffers, mockers) as morally depraved individuals 'following after their own lusts'. This constitutes a dehumanizing statement of inferiority and moral condemnation based on their behavior or beliefs, which aligns with the definition of a hateful attack.",,
69150,img/69150.png,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin",0.85,1,hateful,"The meme uses the 'White Horse' format to reframe the concept of 'white privilege'. It characterizes individuals of white ethnicity as victims, claiming that having one's race as a primary descriptor is a 'privilege'. This constitutes an indirect attack on people based on ethnicity by promoting a perspective that devalues the experiences of other racial groups and frames the dominant racial group as the marginalized party.",,
3745,img/03745.png,1,your order comes to $37.50 and your white privilege discount brings the total to $37.50,0.85,1,hateful,"The meme utilizes the phrase 'white privilege discount' as a sarcastic joke, stating that the discount results in no change to the price. This mocks the concept of systemic racial advantages, which constitutes an indirect attack based on race.",,
31570,img/31570.png,1,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone that is unless you stand, en masse. """,0.98,1,hateful,"The meme uses visual markers of Orthodox Judaism (payot and hat) to target a specific religious group. It employs a racist trope comparing them to 'a hive of bees' (dehumanization) and accuses them of a conspiracy to 'control' and 'edit' the news to hide the truth, which constitutes a hateful stereotype based on religion.",,
16923,img/16923.png,1,do you like goat anus? smell my finger,0.95,1,non-hateful,"The meme features a man making a mocking gesture and includes the phrase 'smell my finger.' While this is rude, offensive, and intended to be vulgar, it does not target any protected group (such as race, religion, or nationality) and does not contain dehumanizing or hateful rhetoric as defined by the criteria.",,
91468,img/91468.png,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man",0.98,1,hateful,"The meme uses a dehumanizing slur to equate women to sex workers who can be purchased, and refers to men with a derogatory term ('nickel bag'), making statements of inferiority based on sex and gender. This aligns with the definition of hate speech.",,
34975,img/34975.png,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,0.95,1,hateful,"The meme mocks the religious belief in the virgin birth of Jesus by suggesting God is gay and needed a surrogate, ridiculing sacred theological concepts and making light of sexual orientation in a derogatory manner.",,
68530,img/68530.png,1,a fast sandwich maker,1.0,1,hateful,"The text 'a fast sandwich maker' is a racial stereotype referencing Asian men working in delis, using dehumanizing language to mock the subject based on race.",,
47103,img/47103.png,0,maybe we weren't consistent sources of crime we'd be treated better,0.01,0,non-hateful,"The meme implies that individuals are treated poorly because they commit crimes, using a pile of guns to represent this group. It does not contain hate speech because it does not target a protected group based on characteristics such as race, religion, or sexual orientation.",,
42580,img/42580.png,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,0.8,1,hateful,"The meme relies on a 'gotcha' style joke to mock individuals named Randy, implying that the name itself indicates that the person is a male prostitute. This constitutes hate speech as it attacks a specific group based on a name, using dehumanizing labels to imply sexual deviance or inferiority.",,
73605,img/73605.png,0,no matter what smile,0.95,1,hateful,"The meme trivializes the Holocaust by placing a modern electronic device over a historical photograph of a Jewish girl in the Holocaust, juxtaposed with the text 'no matter what smile.' This constitutes mocking hate crimes and evoking pain from historical figures associated with genocide, which falls under the definition of hate speech.",,
79603,img/79603.png,1,its friday cunts lets get on the gas,1.0,1,hateful,"The meme superimposes the text 'lets get on the gas' over an image of Jewish prisoners on a railway car of the Deutsche Reichsbahn. This is a direct reference to the Holocaust and the systematic gassing of Jews, trivializing genocide and mocking the victims based on their ethnicity and religion.",,
68409,img/68409.png,1,for the last time im not michelle obama,0.95,1,non-hateful,"The meme uses the 'Hide the Pain Harold' character labeled as Bigfoot to express frustration about being confused with Michelle Obama. While it implies a physical resemblance and mocks the speaker for the comparison, it does not contain violent or dehumanizing speech, nor does it target a protected group based on characteristics like race or religion in a way that incites hatred or segregation.",,
87251,img/87251.png,0,i love apes they are both ugly and cute,0.99,1,hateful,"The meme dehumanizes a Black child by comparing them to a gorilla and labeling them as 'ugly.' This constitutes a direct attack based on race, utilizing racist tropes to suggest inferiority and linking Black individuals with primates.",,
49621,img/49621.png,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol",0.95,1,hateful,The meme contains a double entendre that relies on the offensive stereotype of Muslim men having small penises to explain the woman's laughter. It attacks a religious/ethnic group by invoking a dehumanizing biological caricature.,,
19523,img/19523.png,0,they see them rollin.... they hating..,0.01,0,non-hateful,"The meme features a cat wearing sunglasses on a bicycle with the text 'they see them rollin.... they hating...'. This is a reference to a popular song lyric and internet culture meme signifying confidence and success. It does not target any protected group, nor does it contain violent or dehumanizing speech.",,
98235,img/98235.png,0,fashion forward !,0.98,1,non-hateful,"The meme depicts a woman wearing a hijab and fashionable clothing with the text 'fashion forward!'. The intent is to showcase style and break stereotypes, rather than attacking or mocking the subject. There are no dehumanizing statements or attacks based on protected characteristics.",,
62035,img/62035.png,1,thank god my ass needed a break,0.01,0,non-hateful,"The meme features a goat with text expressing gratitude for needing a rest, which is a generic joke about exhaustion or avoiding tasks. It does not contain any attacks on protected groups, stereotypes, or dehumanizing language.",,
73945,img/73945.png,0,jamal is holding a gun,0.9,1,hateful,"The text 'Jamal is holding a gun' links a child of apparent Middle Eastern or African descent with a specific weapon. By pairing the name 'Jamal' (often associated with Black or Arab populations) with a firearm in a meme format, the content reinforces dangerous stereotypes linking specific ethnic or racial groups with violence and weapons.",,
14026,img/14026.png,1,told girlfriend that mom is deaf so speak loud and slow told mom that girlfriend is retarded,0.9,1,hateful,The meme utilizes the slur 'retarded' in the bottom text to mock a disability (implied intellectual disability) and create a joke about poor communication. This constitutes an attack based on disability through dehumanizing language.,,
21643,img/21643.png,0,haha pig man is peeing standing up,0.95,1,hateful,"The meme mocks a Muslim individual by depicting them urinating standing up and laughing at their religious practice, which dehumanizes and ridicules a person based on religion.",,
83954,img/83954.png,1,head teachers given the power to ban the burqa in british schools share if you want a full ban in britain!,0.95,1,hateful,"The meme advocates for the segregation and exclusion of Muslim women wearing burqas by encouraging a ban in schools, targeting a group based on their religious clothing.",,
87034,img/87034.png,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,0.01,0,non-hateful,"The meme features a skydiver and a play on words regarding needing a parachute to survive. It does not target any individual or group based on protected characteristics such as race, religion, or disability.",,
54930,img/54930.png,1,not all muslims are isis! some are al-qaida the rest are taliban,0.98,1,hateful,"The meme asserts that all Muslims belong to one of three violent militant groups (ISIS, Al-Qaeda, Taliban). It creates a dehumanizing and stereotypical generalization that equates an entire religious group with terrorism.",,
18059,img/18059.png,1,"they are like sperm you get millions, but only one works",0.98,1,hateful,"The meme compares migrants seeking asylum to sperm to suggest that they are disposable and the vast majority are unwanted 'failures', serving as a dehumanizing attack on immigrants based on their status.",,
2143,img/02143.png,1,"doesnt have food, water, electricity proud of nuclear weapons",0.95,1,hateful,"The meme uses the text 'proud of nuclear weapons' in association with an image of a South Asian man, creating a derogatory stereotype that conflates his ethnicity and religion (implied by appearance) with the possession or celebration of dangerous weapons and the neglect of basic humanitarian needs like food and water.",,
7382,img/07382.png,1,wouldn't be the last time those people used the oven this way,1.0,1,hateful,"The meme juxtaposes the fairy tale characters Hansel and Gretel with the text claiming they were not the 'last time' people were used in the oven this way. This alludes to the Holocaust and the gas chambers used to murder Jews, equating the victims of genocide with the characters in the story. This is a severe attack on a specific ethnic and religious group based on historical trauma.",,
16842,img/16842.png,0,every kitchen needs a sandwich maker just like this one,0.0001,0,non-hateful,"The image displays a sandwich maker with text stating 'every kitchen needs a sandwich maker just like this one'. The content is a general product endorsement and does not contain any attacks on protected groups, stereotypes, or offensive language.",,
63280,img/63280.png,1,so you're never going to forgive the germans because of the holocaust? same,0.95,1,hateful,"The meme juxtaposes a Native American figure with a question about the Holocaust to imply a shared grievance or 'same' status. This trivializes the specific, documented genocide of the Holocaust and equates it with other historical traumas in a mocking context. This violates the definition by mocking a hate crime and evoking pain from historical figures.",,
51306,img/51306.png,0,eat some cookies you're not yourself when you're hungry,0.9,1,hateful,"The meme depicts Adolf Hitler, a historical figure synonymous with antisemitism and genocide. By applying the 'Hangry' meme format to him, it trivializes his crimes and the Holocaust by framing the mass murder of millions of Jews and others as a result of simple hunger rather than systematic hate, thereby mocking the victims and the historical tragedy.",,
46518,img/46518.png,1,"it's the goat humper, looks like a bunch of pigs just walked over your grave",1.0,1,hateful,"The meme depicts a Muslim man praying, with text comparing him to a 'goat humper' and suggesting 'pigs' (a common slur for Jews) walked over a grave. This constitutes hate speech by employing derogatory slurs and stereotypes targeting both Muslims and Jews, mocking religious practices.",,
17265,img/17265.png,0,meanwhile in baltimore,0.95,1,hateful,"The meme features a photo of a baboon, a primate often associated with Africa. When combined with the text 'meanwhile in baltimore', it creates a dehumanizing racial stereotype equating the residents or African American community of Baltimore with monkeys. This relies on a racist trope to mock a specific demographic group.",,
94813,img/94813.png,0,thats the way allah allah i like it!!!,0.01,0,non-hateful,"The meme features South Asian women dancing joyfully with the text 'thats the way allah allah i like it!!!'. The content celebrates the subjects and their cultural or religious expression without any attacks, stereotypes, or dehumanizing language.",,
60183,img/60183.png,1,nein danke i'm very happy with my gas supplier,1.0,1,hateful,The meme features Adolf Hitler and uses the text 'happy with my gas supplier' to make a dark joke referencing the Holocaust and the mass murder of Jewish people in gas chambers. This trivializes genocide and mocks the systematic extermination of a specific ethnic and religious group.,,
47162,img/47162.png,1,what do these two have in common? they both are good at sucking they both come with a bag,0.85,1,hateful,"The meme uses a double entendre to make sexually derogatory comments about a woman, equating her to a vacuum cleaner. This is dehumanizing speech and a statement of inferiority based on sex/gender.",,
26547,img/26547.png,1,that's the way allah allah i like it,0.99,1,hateful,"The meme juxtaposes the phrase 'allah allah' with the text 'that's the way i like it' while showing a hand forcefully holding a goat by the horns. This visual and textual combination suggests that the deity Allah is a beast or demon, utilizing religious mockery to attack Islam.",,
89642,img/89642.png,1,i treat them like java treats its generic parameters at run time as objects,0.8,1,hateful,"The meme compares the way it treats a group of diverse women to how Java handles generic parameters at runtime (type erasure), where specific identity details are ignored and everything is treated as a generic 'Object'. This dehumanizes the women by equating their diverse identities to code that is stripped of meaning and individuality, reducing them to indistinguishable, generic entities.",,
16749,img/16749.png,0,broken dishwasher,0.0,0,non-hateful,"The image depicts a pile of discarded appliances with the caption 'broken dishwasher'. There is no text or imagery targeting any protected group, nor does it promote hate speech, violence, or stereotypes.",,
68401,img/68401.png,0,when you date an asian boy and you trynna get his family to accept you,0.85,1,hateful,The meme relies on and reinforces a pervasive negative stereotype regarding the strictness and difficulty of Asian parents and families.,,
98720,img/98720.png,0,when your wife just died giving birth to your daughter and you're alone in the room with your naked just born daughter,0.01,0,non-hateful,"The meme expresses a personal scenario involving the tragic loss of a spouse and the immediate challenge of caring for a newborn daughter. It relies on the 'Distressed Man' reaction image to convey overwhelming emotion or shock. The content does not contain any attacks on protected characteristics such as race, religion, gender, or disability, nor does it dehumanize or mock a specific group.",,
96180,img/96180.png,1,putting bows on your pet,0.02,0,non-hateful,"The meme humorously compares a cat wearing a pink bow to a young girl wearing a matching pink bow, emphasizing their resemblance. There is no mockery, dehumanization, or attack based on any protected characteristic such as race, gender, disability, or religion. The content is lighthearted and affectionate.",,
2518,img/02518.png,0,when the dog bites you and you bite back to assert dominance,0.3,0,non-hateful,"The meme depicts a woman biting her dog with the caption 'when the dog bites you and you bite back to assert dominance', which promotes violent and abusive behavior toward animals. While not directed at humans based on protected characteristics, it glorifies aggression and dehumanizes the dog by framing violence as a legitimate method of 'dominance', potentially normalizing harmful conduct that aligns with degrading or violent messaging.",,
10785,img/10785.png,1,"time to put the ""panic"" back in hispanic",0.95,1,hateful,"The meme uses a pun on the word 'panic' and 'Hispanic' to imply that Hispanics should be put back or removed, utilizing a firearm as a visual cue. This conveys a violent and exclusionary sentiment directed at people based on their ethnicity or nationality.",,
73601,img/73601.png,1,when you are white and stole your first bike,0.85,1,hateful,"The meme links the characteristic of being white with the act of stealing, reinforcing a harmful racial stereotype associating white people with theft.",,
96472,img/96472.png,1,white power!,1.0,1,hateful,"Features a Ku Klux Klan member and the phrase 'white power', which is a known white supremacist slogan explicitly promoting racial supremacy and hatred.",,
39018,img/39018.png,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""",0.95,1,hateful,"The meme uses the word 'bitch' to address a woman, which constitutes a sexist slur and dehumanizing language based on gender, fitting the definition of an attack based on sex.",,
62319,img/62319.png,1,"america in 2045 ""grandpa...why didn't you stop them?!""",0.99,1,hateful,"The meme portrays a dystopian future in America where all visible individuals are women wearing the niqab. This imagery stereotypes Muslims (specifically women) as an invading or overwhelming force that will subjugate Western society, promoting xenophobic and anti-Muslim conspiracy theories.",,
54108,img/54108.png,1,does nike also sell stones in case they take it off?,0.85,1,hateful,"The meme is a pun on the word 'stones' referring to testicles, juxtaposed with a woman wearing a hijab. It relies on a crude sexual stereotype or fetishization of Muslim women, reducing them to their genitalia or implying a sexualized reaction to removing their religious covering. This constitutes a hateful attack based on religion and gender.",,
8451,img/08451.png,0,when you ask a jewish girl for her number and she starts rolling her sleeve,1.0,1,hateful,The meme uses the visual of Holocaust victims and their identification tattoos to create a sexualized joke. It trivializes the genocide of Jewish people and makes light of their suffering and trauma.,,
56207,img/56207.png,1,we broke up but she said we could still be cousins,0.01,0,non-hateful,"The meme makes a joke about a breakup and the partner's suggestion to remain cousins. It does not contain any attacks, derogatory language, or stereotypes based on race, religion, gender, sexual orientation, disability, or other protected characteristics.",,
37692,img/37692.png,0,"""islam is a religion of peace stop criticizing my religion""",0.95,1,hateful,"The meme uses a laughing man dressed in Muslim attire alongside a statement claiming Islam is a religion of peace, to create a mocking juxtaposition. It ridicules the sentiment and implies it is laughable or disingenuous, serving as a derisive attack on the religious identity depicted.",,
21075,img/21075.png,0,size of a shuttle bus legroom of a pinto,0.0,0,non-hateful,"The meme makes a joke about the small interior space of a Humvee by comparing it to a horse. It does not target any protected group, race, religion, or identity, nor does it use dehumanizing language.",,
9152,img/09152.png,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""",0.0,0,non-hateful,"The meme expresses personal regret over a past relationship using hyperbole. It does not contain any attacks, stereotypes, or mockery based on protected characteristics such as race, religion, or gender.",,
87130,img/87130.png,1,finally finding the right tutorial you need indian accent,0.98,1,hateful,"The meme relies on a racial stereotype, specifically mocking Indian people through the use of an accent, which constitutes a direct attack based on ethnicity and nationality.",,
